text,tag
inattent,ADJ
open,ADJ
second,ADJ
experi,ADJ
good,ADJ
short,ADJ
superior,ADJ
huge,ADJ
experi,ADJ
pleasant,ADJ
pro,ADJ
good,ADJ
servic,ADJ
great,ADJ
close,ADJ
good,ADJ
qualiti,ADJ
nice,ADJ
good,ADJ
select,ADJ
good,ADJ
quiet,ADJ
fast,ADJ
stabl,ADJ
first,ADJ
mid,ADJ
blue,ADJ
good,ADJ
nice,ADJ
great,ADJ
modern,ADJ
great,ADJ
blackfriar,ADJ
great,ADJ
servic,ADJ
neg,ADJ
elev,ADJ
loud,ADJ
small,ADJ
super,ADJ
tabl,ADJ
non,ADJ
sure,ADJ
great,ADJ
normal,ADJ
full,ADJ
great,ADJ
worth,ADJ
niggl,ADJ
difficult,ADJ
scottish,ADJ
rememb,ADJ
overal,ADJ
experi,ADJ
second,ADJ
enough,ADJ
unsavoy,ADJ
small,ADJ
first,ADJ
rememb,ADJ
morn,ADJ
notic,ADJ
spare,ADJ
rememb,ADJ
major,ADJ
first,ADJ
overal,ADJ
recent,ADJ
nice,ADJ
short,ADJ
own,ADJ
usual,ADJ
central,ADJ
modern,ADJ
clean,ADJ
good,ADJ
great,ADJ
select,ADJ
nice,ADJ
great,ADJ
great,ADJ
short,ADJ
hot,ADJ
good,ADJ
choic,ADJ
small,ADJ
overal,ADJ
great,ADJ
basic,ADJ
servic,ADJ
good,ADJ
overal,ADJ
good,ADJ
tini,ADJ
clean,ADJ
good,ADJ
big,ADJ
varieti,ADJ
low,ADJ
perfect,ADJ
great,ADJ
top,ADJ
small,ADJ
reinhard,ADJ
nice,ADJ
last,ADJ
modern,ADJ
clean,ADJ
second,ADJ
good,ADJ
enough,ADJ
full,ADJ
english,ADJ
last,ADJ
hurdl,ADJ
good,ADJ
overlook,ADJ
townhous,ADJ
great,ADJ
attend,ADJ
normal,ADJ
express,ADJ
somewher,ADJ
dorchest,ADJ
cheap,ADJ
cheapest,ADJ
overal,ADJ
lighter,ADJ
stuffi,ADJ
particular,ADJ
quiet,ADJ
execut,ADJ
modern,ADJ
new,ADJ
overlook,ADJ
central,ADJ
next,ADJ
priciest,ADJ
local,ADJ
total,ADJ
open,ADJ
great,ADJ
great,ADJ
direct,ADJ
central,ADJ
fair,ADJ
quit,ADJ
small,ADJ
strong,ADJ
greatest,ADJ
pokey,ADJ
chocol,ADJ
bad,ADJ
particularli,ADJ
clean,ADJ
ubend,ADJ
cheap,ADJ
useless,ADJ
walkin,ADJ
small,ADJ
least,ADJ
due,ADJ
short,ADJ
less,ADJ
special,ADJ
good,ADJ
total,ADJ
soft,ADJ
top,ADJ
nice,ADJ
overal,ADJ
right,ADJ
much,ADJ
great,ADJ
great,ADJ
nearest,ADJ
old,ADJ
reliabl,ADJ
great,ADJ
front,ADJ
hous,ADJ
faultless,ADJ
recent,ADJ
first,ADJ
choic,ADJ
superior,ADJ
best,ADJ
superior,ADJ
furnish,ADJ
small,ADJ
good,ADJ
classic,ADJ
stylish,ADJ
impecc,ADJ
bright,ADJ
highest,ADJ
qualiti,ADJ
bad,ADJ
close,ADJ
totrafalgar,ADJ
quiet,ADJ
modern,ADJ
common,ADJ
servic,ADJ
first,ADJ
barbican,ADJ
top,ADJ
qualiti,ADJ
pleasant,ADJ
good,ADJ
hard,ADJ
brilliant,ADJ
fresh,ADJ
crisi,ADJ
last,ADJ
public,ADJ
unfortun,ADJ
underwhelm,ADJ
right,ADJ
genuin,ADJ
huge,ADJ
nice,ADJ
toiletri,ADJ
mass,ADJ
deep,ADJ
good,ADJ
particularli,ADJ
good,ADJ
right,ADJ
nice,ADJ
top,ADJ
serviceexceptstay,ADJ
bad,ADJ
tast,ADJ
old,ADJ
bad,ADJ
long,ADJ
fine,ADJ
front,ADJ
old,ADJ
rear,ADJ
newer,ADJ
wireless,ADJ
good,ADJ
servic,ADJ
nice,ADJ
clean,ADJ
nice,ADJ
overal,ADJ
good,ADJ
long,ADJ
great,ADJ
next,ADJ
safe,ADJ
great,ADJ
mari,ADJ
hous,ADJ
certainli,ADJ
servic,ADJ
complimentari,ADJ
great,ADJ
recent,ADJ
overal,ADJ
great,ADJ
advantag,ADJ
ducass,ADJ
coffe,ADJ
nice,ADJ
wrong,ADJ
major,ADJ
better,ADJ
minor,ADJ
overal,ADJ
great,ADJ
well,ADJ
super,ADJ
chic,ADJ
cool,ADJ
experi,ADJ
worth,ADJ
quick,ADJ
nice,ADJ
especi,ADJ
close,ADJ
due,ADJ
basic,ADJ
clean,ADJ
small,ADJ
great,ADJ
good,ADJ
easi,ADJ
brilliant,ADJ
great,ADJ
stylish,ADJ
second,ADJ
sure,ADJ
usual,ADJ
standard,ADJ
probabl,ADJ
due,ADJ
servic,ADJ
knock,ADJ
mild,ADJ
right,ADJ
obvious,ADJ
other,ADJ
overal,ADJ
basic,ADJ
small,ADJ
clean,ADJ
fit,ADJ
best,ADJ
fri,ADJ
sort,ADJ
gross,ADJ
actual,ADJ
much,ADJ
arrang,ADJ
quick,ADJ
nearli,ADJ
great,ADJ
hous,ADJ
overal,ADJ
great,ADJ
close,ADJ
short,ADJ
great,ADJ
central,ADJ
close,ADJ
south,ADJ
nice,ADJ
great,ADJ
nice,ADJ
free,ADJ
nice,ADJ
open,ADJ
least,ADJ
first,ADJ
super,ADJ
sever,ADJ
top,ADJ
small,ADJ
singl,ADJ
small,ADJ
close,ADJ
close,ADJ
luggag,ADJ
last,ADJ
nice,ADJ
great,ADJ
short,ADJ
high,ADJ
great,ADJ
least,ADJ
unabl,ADJ
worth,ADJ
first,ADJ
choic,ADJ
superior,ADJ
demolit,ADJ
patienc,ADJ
temperatur,ADJ
fresh,ADJ
nice,ADJ
small,ADJ
actual,ADJ
whole,ADJ
nice,ADJ
small,ADJ
brilliant,ADJ
high,ADJ
great,ADJ
brilliant,ADJ
foremost,ADJ
underground,ADJ
less,ADJ
conveni,ADJ
bad,ADJ
good,ADJ
yummi,ADJ
italian,ADJ
pricey,ADJ
good,ADJ
altern,ADJ
close,ADJ
free,ADJ
flat,ADJ
afraid,ADJ
advic,ADJ
great,ADJ
western,ADJ
basic,ADJ
clean,ADJ
good,ADJ
close,ADJ
underground,ADJ
direct,ADJ
special,ADJ
good,ADJ
nice,ADJ
best,ADJ
spectacular,ADJ
free,ADJ
d,ADJ
actual,ADJ
first,ADJ
famili,ADJ
front,ADJ
hous,ADJ
usher,ADJ
pleasant,ADJ
enough,ADJ
much,ADJ
slow,ADJ
celebr,ADJ
clear,ADJ
awar,ADJ
best,ADJ
mini,ADJ
famili,ADJ
faulti,ADJ
fine,ADJ
apart,ADJ
overal,ADJ
next,ADJ
small,ADJ
bigger,ADJ
unfortun,ADJ
servic,ADJ
fine,ADJ
attitud,ADJ
particular,ADJ
situat,ADJ
better,ADJ
disinterest,ADJ
bare,ADJ
qualiti,ADJ
good,ADJ
great,ADJ
great,ADJ
nice,ADJ
small,ADJ
great,ADJ
huge,ADJ
nice,ADJ
quiet,ADJ
great,ADJ
overal,ADJ
right,ADJ
easi,ADJ
good,ADJ
nice,ADJ
good,ADJ
local,ADJ
citi,ADJ
super,ADJ
quiet,ADJ
riversid,ADJ
public,ADJ
weird,ADJ
final,ADJ
mondian,ADJ
similar,ADJ
great,ADJ
great,ADJ
close,ADJ
live,ADJ
close,ADJ
pricey,ADJ
much,ADJ
worth,ADJ
sweet,ADJ
clean,ADJ
great,ADJ
local,ADJ
much,ADJ
fair,ADJ
british,ADJ
angophileand,ADJ
difficult,ADJ
certain,ADJ
nice,ADJ
free,ADJ
old,ADJ
unfortun,ADJ
twin,ADJ
quiet,ADJ
bad,ADJ
fuss,ADJ
nice,ADJ
big,ADJ
next,ADJ
smaller,ADJ
quiet,ADJ
next,ADJ
rant,ADJ
due,ADJ
regular,ADJ
much,ADJ
nice,ADJ
open,ADJ
clean,ADJ
great,ADJ
perfect,ADJ
alway,ADJ
best,ADJ
full,ADJ
temperatur,ADJ
pleasant,ADJ
light,ADJ
small,ADJ
toiletri,ADJ
coffe,ADJ
enough,ADJ
minor,ADJ
extra,ADJ
nice,ADJ
somewher,ADJ
toiletri,ADJ
small,ADJ
smaller,ADJ
high,ADJ
tri,ADJ
appreci,ADJ
everi,ADJ
overal,ADJ
especi,ADJ
final,ADJ
great,ADJ
wide,ADJ
late,ADJ
open,ADJ
ideal,ADJ
first,ADJ
big,ADJ
sleeper,ADJ
great,ADJ
usual,ADJ
choic,ADJ
luggag,ADJ
safe,ADJ
second,ADJ
somewher,ADJ
special,ADJ
rich,ADJ
round,ADJ
minor,ADJ
minor,ADJ
exclus,ADJ
great,ADJ
regular,ADJ
servic,ADJ
high,ADJ
better,ADJ
nice,ADJ
good,ADJ
singl,ADJ
small,ADJ
best,ADJ
posh,ADJ
great,ADJ
lower,ADJ
basic,ADJ
clean,ADJ
tidi,ADJ
clean,ADJ
small,ADJ
clean,ADJ
good,ADJ
clean,ADJ
normal,ADJ
quiet,ADJ
situat,ADJ
main,ADJ
good,ADJ
discov,ADJ
whole,ADJ
new,ADJ
great,ADJ
fresh,ADJ
brilliant,ADJ
servic,ADJ
encourag,ADJ
nice,ADJ
small,ADJ
small,ADJ
top,ADJ
better,ADJ
second,ADJ
normal,ADJ
mean,ADJ
good,ADJ
lancast,ADJ
underground,ADJ
great,ADJ
sever,ADJ
good,ADJ
free,ADJ
good,ADJ
good,ADJ
due,ADJ
popular,ADJ
real,ADJ
easi,ADJ
close,ADJ
blackfriar,ADJ
good,ADJ
close,ADJ
larger,ADJ
central,ADJ
nice,ADJ
nice,ADJ
great,ADJ
small,ADJ
drunk,ADJ
recent,ADJ
close,ADJ
underground,ADJ
recent,ADJ
new,ADJ
good,ADJ
nice,ADJ
modern,ADJ
decent,ADJ
free,ADJ
sure,ADJ
morn,ADJ
usual,ADJ
coffe,ADJ
great,ADJ
quiet,ADJ
clean,ADJ
compact,ADJ
modern,ADJ
small,ADJ
clean,ADJ
small,ADJ
nice,ADJ
safe,ADJ
late,ADJ
cheapest,ADJ
quick,ADJ
big,ADJ
great,ADJ
includ,ADJ
omiss,ADJ
includ,ADJ
unexpect,ADJ
safe,ADJ
small,ADJ
long,ADJ
earli,ADJ
morn,ADJ
big,ADJ
good,ADJ
alloc,ADJ
tabl,ADJ
salad,ADJ
choic,ADJ
starter,ADJ
main,ADJ
choic,ADJ
choic,ADJ
individu,ADJ
hot,ADJ
chocol,ADJ
main,ADJ
overal,ADJ
good,ADJ
nice,ADJ
biggest,ADJ
open,ADJ
fresh,ADJ
open,ADJ
open,ADJ
fresh,ADJ
big,ADJ
superfast,ADJ
useabl,ADJ
fast,ADJ
good,ADJ
includ,ADJ
small,ADJ
loyal,ADJ
long,ADJ
small,ADJ
wrong,ADJ
tough,ADJ
front,ADJ
great,ADJ
best,ADJ
quiet,ADJ
tight,ADJ
young,ADJ
free,ADJ
second,ADJ
larger,ADJ
higher,ADJ
obvious,ADJ
nice,ADJ
smaller,ADJ
particular,ADJ
full,ADJ
dizzi,ADJ
second,ADJ
spartan,ADJ
whole,ADJ
previous,ADJ
tri,ADJ
slight,ADJ
servic,ADJ
qualiti,ADJ
live,ADJ
good,ADJ
enough,ADJ
atmospher,ADJ
good,ADJ
special,ADJ
choic,ADJ
special,ADJ
last,ADJ
clean,ADJ
tidi,ADJ
current,ADJ
enough,ADJ
